ticker,year,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83,tfidf_84,tfidf_85,tfidf_86,tfidf_87,tfidf_88,tfidf_89,tfidf_90,tfidf_91,tfidf_92,tfidf_93,tfidf_94,tfidf_95,tfidf_96,tfidf_97,tfidf_98,tfidf_99
MS,2019,0.008406120525220212,-0.0024597821378145165,0.10406171565050139,0.25867048281011285,0.7005024231271455,-0.06721435314618289,-0.015273890115403373,0.016441890653199908,0.00999337171989083,0.0272218525663978,0.001674136090208857,-0.002254601840730824,-0.008290306354811447,0.010106581176096753,0.003904688638281074,0.009116290098013635,0.0048027369191869914,-0.00020760988950090605,-0.0017547787830321136,-0.0014714347772165025,-0.001475745140893276,0.007552991964909838,-0.009687300083405417,0.002376349444887173,-0.0032404039506013995,0.0016571553537093253,-0.004671649992505483,0.004049538164621553,0.003668035640502121,0.0029694295580711062,0.003596788464939004,-0.0032525541564768874,0.005929548780369663,-0.0008446403834091136,0.0022355562785451454,-0.010364077472162194,0.003034834792429556,0.003101053384290444,0.007202140184787821,-0.011985800294124197,0.0014191041859209286,0.0015477245082909344,0.003165212199926328,-0.0025924758570779103,0.004867268268821984,0.010663787884075135,-0.001486684910415109,-0.006738492810404297,0.011614489617800058,9.297014129297678e-05,0.006898671565104037,-0.014061656530179574,-0.002530976831933788,0.0031711953211898437,0.003505968188041338,-0.001405293742329035,-0.017669342116687244,-0.0013985116618096087,-0.002888928744959946,-0.017873755481931587,0.01577317016819255,-0.012833387241723,0.004899248751005537,0.008235980274053692,0.012872987314259642,-0.0006054571621065634,-0.0013090267492810047,0.012016425254619507,-0.02912862604192389,-0.002773047900195892,0.010722337197352024,0.01333011231930403,0.0017221211773151813,-0.011868384974162717,0.007260074479955696,0.0178804915423222,-0.011612545453662554,0.015929094358894908,-0.001046366302491096,0.008052993738203933,-0.07369323634456042,0.02324059182664558,-0.021633258970849906,-0.004125037402623144,-0.011241366160210046,-0.00291892820499818,0.024940838160550257,-0.024490908560331922,-0.0074669865625072536,-0.05633443777695393,-0.03699073544481268,-0.005797323351195354,0.021026009138113,0.02948473704068022,-0.0471306459970557,-0.016525562829313188,-0.02820892153259128,-0.013909379110061196,-0.0014275678740512895,0.03638775922363947
MS,2021,0.008312061577904416,-0.002893309713313354,0.09949566554499432,0.24554482012136988,0.6678198100277518,-0.06569096698503103,-0.013568539149784719,0.015432366376936934,0.011597116816414264,0.02507307032505334,0.0006612333424151327,-0.0015075225417163724,-0.008244587632887025,0.0098617218245095,0.003514267120603527,0.008483882989566536,0.0050871706674976615,-0.001461622843896997,-0.001827089501296169,-0.0018695116032030029,-0.0008390165591738359,0.0074869846641516065,-0.011591367641659373,0.002707739005336771,-0.002466068207564085,0.0002593953165324035,-0.004286887766756971,0.004190340472232645,0.005278670877095915,0.004141153690233059,0.004245157749958682,-0.005144660425877131,0.0066107528796293235,-0.0014391786035103315,0.0025865049737807985,-0.011349680577065936,0.00392720809377406,0.003380039895763955,0.007647312654814233,-0.013520771654071903,0.0007333564596246752,0.0017169960663810835,0.0030581098081690853,-0.003816884237839813,0.005004984524883931,0.01063073207765376,-0.0017450341542006229,-0.007413974720607945,0.012344306877103767,-0.00038593872553553297,0.006273166004096741,-0.014496209804926314,-0.00225423454517889,0.003374850221112555,0.0031656777003335025,-0.0020037072032032897,-0.018194292092462337,-0.0008586243104740513,-0.002733522383372593,-0.01895813430476454,0.017252956283904088,-0.013879048776708192,0.005505105206741928,0.008697286266370039,0.01240308866237743,-0.0012478385012910118,-0.0006172662960985718,0.013698996171641888,-0.030228932306547822,-0.0028960644531240897,0.011931325467757785,0.013487901177149124,0.0019082544706848295,-0.012004748523846503,0.0073520619891307756,0.01736034312331943,-0.013200094809652445,0.016255205134891496,-0.0007781800116149183,0.008719593685260643,-0.07873816126575005,0.02473118258374236,-0.02337390957547639,-0.005897649742326329,-0.010870806689109084,-0.00010895175315667386,0.026708327137166046,-0.026037066203742555,-0.006826823973294661,-0.0605282181688048,-0.039209237899166444,-0.006425610048524354,0.021342962611397315,0.03272699561744849,-0.047997838059409,-0.016658215633098133,-0.029627425171003877,-0.015338814995748816,-0.0007374397329076338,0.03859925209812377
MS,2023,0.007807006048148271,-0.0022725158755071365,0.09772991146584936,0.24372731265142294,0.6601049696126583,-0.06337418772847311,-0.01446075879710782,0.01573036536169284,0.00924941505153092,0.026200780878466973,0.0018452971543860095,-0.002370747470970496,-0.008003958818668952,0.009873922232748876,0.003888749394841192,0.00901104995623312,0.004558439764654505,0.00023149763881964708,-0.0015397827782674981,-0.001201485991134928,-0.0014430975811699125,0.00754923965431726,-0.009337845386210146,0.0023340754345962116,-0.0033669502805352986,0.002131897279191713,-0.0047822841609541766,0.0038425069738318753,0.0034026158615988135,0.002944385850497874,0.003180072715415424,-0.0029604251168364524,0.006170962108232445,-0.0008179640273617294,0.0019132833372515904,-0.010289208305958617,0.002557301136433177,0.0030002308416719825,0.007056248745231645,-0.011560230612650208,0.0016149172586800524,0.0015580124394254458,0.0035778598912771056,-0.002603271249912908,0.004813499037857756,0.011028065325312317,-0.0017765829275173876,-0.006851484153510902,0.011571763296753811,-0.00024083353737637284,0.0074754666691719774,-0.01422543005954666,-0.0023739159230391246,0.003662006182225521,0.0043252178839218855,-0.0011969743590421475,-0.018439953558695373,-0.001992071908276603,-0.003802139184213171,-0.01836830287224437,0.016257980223434814,-0.013458314219461032,0.0052631405165093495,0.00878214308892448,0.014147519251562532,-0.00018704912421778946,-0.0019226767972911046,0.012235032770582105,-0.030073630195736507,-0.0028269592863003432,0.011413384028440108,0.013947295493053624,0.0013886504511148375,-0.013110784594667208,0.0083033792830228,0.019107576670255973,-0.012267266582221128,0.016669247001115477,-0.0013294216413872529,0.008226719240218087,-0.0786459120568197,0.02503261541643951,-0.023154175274583445,-0.004426859253033749,-0.011219052438808833,-0.002421610419351765,0.027030411258651157,-0.025167783967695374,-0.006943336052772807,-0.06013689721299376,-0.03959410933445908,-0.006173709870173321,0.022411677705089107,0.03065636367915161,-0.049403189805062246,-0.016863940975660845,-0.02920045460851236,-0.014661916919844439,-0.0012129722645969434,0.03982364711206285
MSCI,2019,0.29297852832648835,-0.09317679239684142,-0.05468564806630773,0.23072221692667463,-0.08278502073605583,-0.05192541323754921,0.024543120656995467,0.06877455658433317,0.0394417041813461,-0.10021818313898626,0.0656269579067696,-0.03919485012936069,0.07168678473564173,-0.0016635418493392146,0.24801263305572221,-0.10335086879947525,-0.1390855410228865,-0.08197309422930668,-0.06599350683632563,0.11236881174146449,0.025739715345544582,-0.02504127588898539,0.05956229305233756,-0.06904256812943878,-0.10594087884207874,-0.024157217771048643,0.05977408128334968,-0.014585328332159834,0.03213366058793207,0.017819787796954367,0.015603806812488153,-0.04190280176881714,0.003703620422674606,0.022339153195232473,-0.00958863338062709,-0.030778022026913526,-0.06329094595745742,0.022773550656993775,-0.03361190663470515,0.03438662698612904,-0.026544762746978333,-0.03824444026282009,0.03395123018493223,-0.056363376042195955,-0.05963650084354444,-0.05373254023821193,0.00969872720371484,-0.021510382615226444,-0.00015142989137125737,0.05595577893147741,0.07482182638676255,-0.058402375067974834,0.023504383381159715,-0.013201663533648869,-0.010952754583655465,-0.03534073905955342,0.00901644936191163,0.05076305673431593,0.005584743480447111,-0.024829869377858676,0.028686827769520647,-0.03811672116056067,0.002793123246988996,0.07467811320888064,-0.025854887955287533,-0.0055918396443629444,0.008893168061469234,-0.03206673777479346,0.015701843714755886,0.00014617332703856776,-0.029760954637480932,0.013048422368686384,0.011061642935463627,0.014858341283074469,0.0414279171945095,-0.040683176164073465,-0.048757603193748854,0.010706283230633579,-0.022595227284552526,-0.04829471877583324,0.025655562163511957,0.011750423750703263,0.06177274653921746,0.01278480107563253,0.041672345396903586,-0.03522728721536042,-0.05911424787236851,-0.05409883301534287,-0.042524499487138934,-0.0012537709398058154,0.018082374609029575,-0.00895948184862691,0.02641343492437325,0.04237492298491359,-0.02271255132191507,0.02060486612846848,-0.05090187899469701,-0.024983170126770916,0.029619901618353265,0.08216787379742647
MSCI,2021,0.30157690200007153,-0.09485432694239186,-0.057649521435900165,0.22474251536142179,-0.08038095901170338,-0.042841391750956075,0.021423002820076184,0.0672380134225653,0.04838649034878242,-0.09319609946310703,0.06391713089003123,-0.05203645025487236,0.0768990231960323,0.017393764887678444,0.25122054946246436,-0.09871161827931463,-0.12009232167429296,-0.08875735255473179,-0.06262956209623084,0.10492869476729799,0.015093356878751542,-0.026209351310409728,0.05915477397476713,-0.0680603087081162,-0.09829527869660633,-0.017627001693535607,0.05020417236146449,-0.014899468315158601,0.012436186400199056,-0.0010315685893775536,0.009813611242007084,-0.03402564661343166,0.006521982326798612,0.023231304891873465,-0.004346868725863445,-0.019209086954239556,-0.048922754608200225,0.02311005619922335,-0.03137225270934097,0.03301063965660243,-0.023982013349929138,-0.0500811282821401,0.035585586981724676,-0.047711357652108995,-0.07087891643201888,-0.05804408478928937,0.007215140460098671,-0.019224503340291646,-0.0023002106502461226,0.04877241183014267,0.07483746778834172,-0.04547316480709132,0.023623060788223783,-0.00801274303654219,-0.011492056027885956,-0.04205054372752922,0.01383398590845507,0.05241580890251625,0.010194763349528254,-0.023252060912423402,0.03465434846240569,-0.028035600927230325,0.010745849735352794,0.05905520789075839,-0.0258607752907213,-0.0039099180896854544,0.015790161211111844,-0.031843949488707904,0.008212664440073913,0.003848591574188281,-0.01755122607677577,0.02710496993309935,0.01325034413175707,0.014914462371610116,0.03362992982726095,-0.034791312035097235,-0.04969763327114392,0.015103143110018544,-0.024860716911156124,-0.051816427853202306,0.029594735580245394,0.025530626515224867,0.07420276268783695,0.017283176033350958,0.04078848840200857,-0.023757426100428105,-0.05278871419457393,-0.05201331047544828,-0.042329152544314144,0.005567362590287141,0.014408723790764105,-0.013645926081489169,0.02216906749995088,0.04842410545091439,-0.015514486227221578,0.01662482689032697,-0.05329406334158267,-0.015154983170347178,0.029887672377839573,0.07605560118090224
MSCI,2023,0.3164140241956364,-0.08121980064527926,-0.08093777266992258,0.21465541812062539,-0.07507459680134655,-0.05054169526388389,0.01603556717871434,0.06975394321105036,0.06001172200606999,-0.08075632227160773,0.05506828975952311,-0.05958130124220138,0.0673902650474689,0.04136618308536766,0.2455100428203532,-0.095235984622657,-0.11173963045020391,-0.08796636950372465,-0.06539332864478212,0.10353884986443031,0.01855596045869634,-0.026837735851279017,0.054238992152501865,-0.07442078376939473,-0.09572725343262946,-0.026010142351951173,0.058749618054021555,-0.02123928210452981,0.013141058681671262,-0.012693714013455152,0.003709668969420581,-0.0408380463115874,0.015269466983247515,0.020490887863945727,0.011170506561834586,-0.012252847232216734,-0.040925043900506025,0.0206249844458265,-0.04290258194002593,0.03387509995195817,-0.012353154022665742,-0.04336116688069155,0.03386190704979471,-0.04326997397533691,-0.07098596669732937,-0.06384419375251317,-0.002949985461439404,-0.012404338695820045,0.0028295539640120835,0.04398930130876144,0.07788290275108818,-0.04501300849896821,0.024550433654097256,0.004112060183478286,-0.014678206376476667,-0.04115890761869532,0.013497552421145125,0.04119043942299287,0.010438746898618146,-0.020294388910990502,0.03570885335242455,-0.03301400982625557,0.01348697515979043,0.049420489487305486,-0.023554426619687825,-0.0018735081078873567,0.02009905259835203,-0.0383581542919898,0.00030314892308278094,0.0003878462407694486,-0.01768108515285492,0.026475451355210226,0.016784498284888816,0.017762629906542027,0.028189049629842682,-0.030546834588418344,-0.0505806726882255,0.004086843268373249,-0.029896926278849104,-0.050971688320193644,0.030822016608608692,0.02800941853997834,0.05997934166409258,0.019625253445299674,0.03761382761630324,-0.012416550619124483,-0.04666337667798756,-0.04855648974286931,-0.053960456925935374,0.0019922557892234627,0.013242304174942151,-0.011125347073010116,0.020218055355360618,0.04525189731489786,-0.002887562445611319,0.0139399140596776,-0.054617222752324744,-0.01124439211164816,0.026663912595114768,0.06913528863805726
MSFT,2019,0.4055717486673464,-0.17647212674765791,-0.2982703103638279,0.07885598491351659,0.010595396341215275,-0.03375863079101869,0.08381005158077354,0.045459525005471936,-0.026782602109681582,-0.0013168891305519825,-0.06708084415875504,0.02963216004404987,-0.03288487109235457,0.040219821976648,0.012689483362911154,-0.09628384359246943,0.12141317521905987,0.152885731613588,0.048394387352257644,0.04582634320663797,-0.05578724020899551,-0.06315775842778676,0.029247160910961648,0.057268218046424124,-0.02340008615152913,-0.015094536948923525,-0.03876635498517818,0.07836661787683342,-0.02234912333693247,-0.04816630242475413,0.030059443279440094,-0.00027512992969621865,-0.05940095466791039,-0.013636906930721365,-0.008710716929053614,0.03759940274668739,0.04896198918044133,-0.019010663462868123,0.04153232736711225,0.0002172605701518763,0.02838240098001636,0.06210564647389497,0.011630955781778422,0.03330523538773634,-0.024470849296427098,0.030421519620559237,-0.05355075239159925,-0.004840582054456875,-0.006750487491672804,-0.07143415268573845,-0.01580724441410398,0.0027118838493682728,-0.012018274336462272,-0.04221773218121705,-0.011911926904472498,-0.006865927229071936,-0.021630139036380253,-0.030012622622860533,-0.011922889651398006,-0.014769815314996753,-0.044482733777043405,-0.030224471071548128,0.022771338708417892,0.07385921719455804,-0.03224580331125022,-0.0885476317700223,-0.01985513596752985,0.03200859845696278,0.01449029671575508,-0.016328241571659005,0.0027162897953402956,0.0013508366957856598,0.011822254967554974,0.04183169881425522,-0.009776752655354973,-0.023381893909819755,0.016939108912444045,-0.024129606966501013,0.05047145171773855,0.010507698985691654,-0.02950659213475284,0.0023027494382408015,0.01211057226862836,-0.01975516793677703,0.014646909640630947,-0.04167840177733593,-0.022812472291933193,-0.02780728239997414,0.02159352489889822,0.0073400762422039315,-0.05006776049192451,-0.03117687794299246,-0.016677625192814936,0.021254649557177777,0.03327326211993443,-0.025024886098198397,0.015369449273791769,0.011020150507042512,-0.0052254276895410574,-0.013562428530203834
MSFT,2021,0.3502261089397014,-0.14464295804367922,-0.22122477122720552,0.05000399965684354,0.011499886597110957,-0.015446362868739355,0.10347583047969894,0.043834174939815514,-0.06284822333116218,-0.0150819346639193,-0.0633577930103614,0.03254980864965926,-0.01710698271984078,0.014077673526768893,0.029894290724398694,-0.10338211335373909,0.14207486458457297,0.19425892709561546,0.007667369738488396,0.09222116929663347,-0.06586562847240368,-0.061781037807723295,-0.028661383706987856,0.04168235300291883,-0.08002206923165904,-0.03528265058763273,-0.06099100610774125,0.04890051985800084,-0.023137430111350325,-0.04152676015082796,0.01087163826538433,-0.01710473839385816,-0.02774852659129951,-0.0021314776206739407,0.016654394249252785,0.035892472184468845,0.0460120394148013,-0.060387157132572325,0.03579439399858795,0.0005621893916013087,0.04189843137369424,0.0467458511313008,0.02903224784694021,0.032325656055208506,-0.02405801326281585,0.028537022725021854,-0.07007459791387964,-0.007700729001212279,-0.015117380752197743,-0.07259014183644197,-0.034352128189492855,0.020147858119891223,0.007002163177226607,-0.06886227445927007,-0.03590595217746192,-0.016266177506544376,-0.02389632402606489,-0.05498728047633655,0.03374436709525853,-0.014799096305245675,-0.026953827747146674,-0.027692466166939586,-0.006745522467364104,0.10447902839830235,-0.032881573243083106,-0.10369325514623466,-0.01752955689089873,0.015190415962351003,0.011369415920952695,-0.024030696563061414,0.0006432898435099507,0.02110290287112645,0.01924720303641492,0.05226158783223099,-0.01688342590257737,-0.014114286196391726,0.025352731037328786,-0.010926156289953519,0.061296898047851656,0.02093140932095791,-0.0250427849694614,0.025903295244592908,0.01513943605375531,-0.03543094883719095,0.010166475868040812,-0.021083611233752762,-0.05054245725993061,-0.024524806038927698,0.02004312256248403,0.017176206021405134,-0.03721332045469138,-0.04199908542481463,-0.01640598052094357,0.03839843533462182,0.04861702097848158,-0.05013786139934276,0.01805681078741715,0.021389355484085427,0.0007672398365638313,-0.013416764822231683
MSFT,2023,0.33473533140510725,-0.14960556505543512,-0.23562422448920045,0.06788657271621175,0.006745676994019425,-0.02403746058830733,0.08933036092343322,0.04994589790966319,-0.0465463743435959,-0.005376005758503292,-0.06088925843851611,0.030855413119479185,-0.020116525111878936,0.028416554671742176,0.030283028858071867,-0.11630747013733207,0.1359846044047784,0.1827914164119069,0.027139429179519937,0.08579004571031804,-0.05424869394279743,-0.06038184628337274,-0.003513641762892347,0.061462439435524964,-0.05538502353482262,-0.030174614382804093,-0.05367657150573424,0.05986406329279659,-0.020551119730982354,-0.05018324164097195,0.0555134044466074,-0.028701770490907347,-0.06342123023169847,-0.00803792615100728,0.016964233295853517,0.03594838903217634,0.06169677358477064,-0.033368899008907334,0.022031316223335158,0.009323272838029454,0.01394379517125764,0.04556896819685817,0.029410935975103192,0.03140336292387579,-0.019198947647282617,0.04107672600412649,-0.061906250233138484,-0.015326053057524266,-0.04203892121201299,-0.06853859076877689,-0.0063132001576799565,0.01016865371909237,-0.0004888202772587408,-0.05287670712554801,-0.002438589494378838,-0.01021692769059458,-0.03845583851171036,-0.03099874013013545,0.008621301072454955,-0.013007017271886861,-0.04246803992964357,-0.02723799018592859,-0.021224585855812307,0.0886171516366087,-0.03219676797184836,-0.10003041005943082,-0.016293316131500275,0.02608578838359148,0.014754464945171212,-0.03837950223023226,0.005525562001566313,0.009462758145286458,0.029971188925296915,0.058156075400634534,-0.022431794437641563,-0.015997997049206885,0.02855417595813292,-0.034529670627471136,0.059167732737190226,-0.0014826263051474025,-0.04233194308117286,0.030884954896353175,0.009733634428962416,-0.04585790675584173,0.0007502933525605931,-0.03992996143130456,-0.03310822855207553,-0.04077701995383733,0.03817451470395884,0.03479080534810172,-0.05817233724951978,-0.04348104703091488,-0.017219475597569752,0.02944652435517445,0.04791532077203823,-0.025632299955723983,0.02311298756855876,0.01837549444465255,-0.0077440640556801586,-0.015374504907194374
MSI,2019,0.13833998050223034,-0.07799101411495182,0.0729842484749348,-0.10796292552395263,0.01897421381959693,-0.009347064044901116,-0.09900776308557427,0.28130841381942423,-0.03969173151562829,0.010272710548042425,-0.01653396450314827,0.049231165818609465,0.008575951838404074,-0.08482663904773827,0.008883401634924739,0.01954512038464889,-0.013725661755270747,0.05639192142033775,-0.016117683759586665,-0.01282429108467074,-0.041042168559806344,-0.01260499224312649,-0.042453166276057094,0.0048925893829634155,0.0573788269484246,0.09451709731067079,0.11793727014117875,-0.03091094473923614,-0.007769683950061422,0.09980537187359033,-0.013567780260838113,-0.08420113980778383,0.0032853170159269415,0.06003501862157246,0.020801325650141804,-0.00648009516131913,0.04047140797494046,0.05861578653283286,-0.06438219565303777,-0.009549172305793194,0.06775756850883492,0.1205368458032043,0.04912368895688847,-0.0006354271984143892,0.029825077590679247,0.07023177947314009,0.0656915287917,-0.02538840367651779,-0.011739119937549069,-4.153302781987207e-05,0.09817234830107227,-0.020564722800528814,0.040347176723700424,0.01200789835044231,-0.08576492598711229,0.03741659090517913,0.055361564020382587,-0.07002259512352943,-0.010535480351293647,-0.014660669539180922,-0.02001509418603367,0.08311200872869817,-0.015222615647578961,-0.0456858501565849,-0.0889262092491718,0.0445935420433897,-0.0021511387910659622,-0.012588401756652259,-0.0031431530582357184,-0.05165980779199844,0.04294067303568484,0.011862584190478519,0.017495448487935508,-0.020760420249051725,0.03790047216711478,0.022630814436529402,-0.020958663083760428,0.01762870335785276,-0.020585643829959765,-0.027342325466029622,-0.008407702090926597,-0.044713909570122216,0.027136407858397736,-0.037503086463749294,-0.014670110907945807,-0.05275909487381787,0.020935948118765195,-0.009605149432914474,-0.02033893349747238,0.0726864790526899,0.0034566377460987967,-0.011555890414671071,-0.005272311842524484,0.0078115931269042635,-0.0008219847579608479,0.006303750024390719,0.02648948956201322,-0.04107497409915974,-0.0036415906156941806,0.027605951628916735
MSI,2021,0.13544406176847354,-0.10377058774413556,0.08034890591740848,-0.13752227984322782,0.02297299725839183,-0.031661602084683986,-0.15937924111569696,0.46720487395149524,-0.09624127127727099,0.003286614300445631,-0.045128048723723786,0.08314014423599371,0.01916813393159166,-0.11114294056346076,0.010901026510198978,0.03039645145008958,0.008370034157593251,0.029092744670024265,-0.013073728703301285,-0.013630971753032257,0.008472054672872755,-0.025507447749763157,-0.00979737648022527,-0.004168598333202825,0.06891417431988509,0.07061602020640328,0.13146916777019935,-0.0343780895338309,-0.0010491535650316527,0.09671084591674764,-0.026811374428575282,-0.07275427328228758,0.03793191380843762,0.0700570328629512,0.011161163910712311,-0.004859554211102313,0.04810268014119458,0.08978983317086302,-0.0742183424615127,0.01591212366766639,0.07515502192472548,0.12255546786777681,0.032645590472616406,-0.012107939845057088,-0.0028049805953488985,0.13506724653332042,0.07144398664220168,-0.08912480615130955,0.04210164740056923,0.018000353372023645,0.03835488226124568,0.020219793232241746,0.0189561881415413,-0.029496055475617743,-0.05714019697990491,0.036766009269990754,0.08239773017105499,-0.04107348207268424,0.006296378246407255,0.028110358174151806,0.03153624305950806,0.028104178145159732,-0.05374739781943297,-0.020545560310822615,0.011564261047055513,0.06280099426654702,0.04652325350779439,0.026554083512167134,-0.0030610640562360836,-0.0684460255129346,0.0230845283239087,-0.0033406306475466064,0.020665968622082663,-0.014363462087848644,0.044112750713113755,-0.053968394283158236,0.006798002485026931,0.014407613385021554,0.05703262181111381,0.010135532750404637,0.014718342209317463,0.002824321802617564,1.7714257687004764e-05,0.010910846735764104,0.00973611179573568,-0.012884256470987312,0.014034270213002298,0.05373832565446138,-0.02736684486703998,0.002856532020912349,0.016954319202404533,-0.0056254277224939515,0.03137370838115762,0.04891548900722911,0.009285061467374794,-0.05586465589855304,-0.02762428017876979,-0.03599635756516219,0.005734467390946028,0.04986857369708721
MSI,2023,0.13253453071487697,-0.10505399876462747,0.07995041820816517,-0.13753511639274316,0.022966251151211516,-0.030606593970784364,-0.15943682403383566,0.475224514676221,-0.090953864720005,0.005740367008128907,-0.04560108382383785,0.08449410175399118,0.01962112178603614,-0.1151253046914,0.011508811400461897,0.029737949266568735,0.0037918688519135825,0.030056964253158153,-0.008170780019391873,-0.0143986838613532,0.008465198004553042,-0.022931731317348304,-0.007914983418594188,-0.003488905727633587,0.06455362458619214,0.06969982538188368,0.13173633177108224,-0.03397779223355139,0.001243892917195075,0.09993330147836293,-0.027656829676773857,-0.07603520283432784,0.03402514863530671,0.06659409194954277,0.01567708672832627,-0.0061859040688268824,0.046877904383675555,0.08432891779578897,-0.08320942775854677,0.020266806526928513,0.07210902911277955,0.12193648622524039,0.038961175944174906,-0.013472803592796526,0.0025705623569042017,0.14376076344790106,0.07433589726591835,-0.08071366326105646,0.04183993728096661,0.021008533732569584,0.0391621409431718,0.01785700266091706,0.022635170588990183,-0.025644125391864527,-0.05683319093203794,0.03856254863025672,0.0834421155253631,-0.03466159885606386,0.008989089824252316,0.027048489461989553,0.034206012551318034,0.03030176496539457,-0.05996568742515533,-0.0159203457272687,0.0158631315182649,0.05932945195441592,0.042771589882909807,0.020372737616359306,-0.005999711293982212,-0.0657506494967142,0.02177720694485268,-0.007169008356535164,0.019292245454333976,-0.019162295883886515,0.044414065836059606,-0.056840452113304095,0.00422814729650264,0.010467042670587786,0.0585591539998299,0.012232356485278022,0.015416932996640079,0.0061945735425054105,-0.005266532551151547,0.011829832781427867,0.007100371927374876,-0.012084971701253493,0.009550410947340212,0.0510524147753353,-0.027482472283850375,0.006025767849458654,0.02039041475125868,-0.005094510623471526,0.0322242467212434,0.05071598687141533,0.007472937192915597,-0.05069340588490893,-0.026079854565085065,-0.03795973981088481,0.011617849125129157,0.0471365052852789
MTB,2019,0.08938519454065193,-0.017842407872037676,0.08680237757370331,0.09125309914462516,-0.041194380426332965,0.03613887163357884,0.01472341504074439,0.022738410347506875,-0.011597305297309471,-0.07427839288238129,0.07795856339778866,-0.046245053417147935,0.02852729359426709,-0.003943909205000768,-0.11920068914033637,-0.05957171206105823,-0.04173334240307758,-0.027329535887722398,0.012916252558466323,-0.005891192707551084,0.02084995593743349,-0.035667062226508256,0.043510625070939044,-0.0026413760959362645,0.038531474662026874,-0.1176356872816095,-0.01584682038603691,-0.015270474319719727,-0.074528734374735,-0.009380096333382071,0.022906027659129222,-0.045195331541658584,-0.04485897120062349,-0.05579931656079359,0.25214914525930815,0.20894658797419957,0.08352789984687535,0.004439330470514755,0.06773292839616189,0.100522048101649,0.1736325335603516,-0.01668125394609816,-0.09851542756320708,-0.11948641716352502,-0.09687534510027324,0.006120366313261412,0.06377707529960337,0.007030337313959323,-0.03818492791322247,0.05089552346995439,-0.03837523633969176,-0.057454147331243134,0.07222699027673318,0.0018636832510465393,0.07409054319583416,-0.06886346880959303,-0.02140084791542176,0.06776185418900171,0.12301784858406344,-0.05886422596269715,0.020109758065034893,0.069643263165232,0.06588283166106355,0.010674103347796907,0.013377431103825943,0.014558262327218184,-0.007374769529246451,-0.03436239009021373,-0.022992132884696717,-0.023131756093852252,0.048950164646241176,0.07747995211814339,-0.007246281066883981,0.010443346430156144,-0.016641644060290856,0.10281625396829051,-0.039442704550918396,0.0031239533681570873,0.02274856668516961,0.019426527218723146,0.03252970506622961,-0.0199286688252679,0.011314658251512004,-0.027977593295465546,-0.0016101841204319576,0.00912875668505409,0.006431551822128477,0.021019665967384207,-0.018469653157712616,-0.02466797808961111,-0.008011484213891796,-0.062080672515560056,0.050441955932684024,0.004128366925574201,0.005273830031765366,0.010405473078305503,-0.007893027488103842,-0.019604188548990303,-0.004893380913682173,-0.01437788163456944
